[[423.6, 34.2], [-0.7, -0.6], [0.3, 2.0]]
[[413.8, 31.8], [-0.7, -0.6], [0.3, 2.0]]
[[412.2, 33.9], [-0.7, -0.6], [0.3, 2.0]]
[[405.8, 32.3], [-0.7, -0.6], [0.3, 1.8]]
[[404.0, 32.1], [-0.7, -0.6], [0.3, 1.8]]
[[395.4, 30.5], [-0.8, -0.5], [0.3, 1.8]]
[[398.7, 32.6], [-0.7, -0.6], [0.3, 1.6]]
[[403.5, 36.4], [-0.7, -0.6], [0.2, 1.6]]
[[409.1, 41.2], [-0.6, -0.7], [0.2, 1.4]]
[[414.6, 44.7], [-0.6, -0.7], [0.1, 1.4]]
[[411.1, 48.3], [-0.6, -0.7], [0.1, 1.3]]
[[408.0, 47.4], [-0.6, -0.7], [0.1, 1.3]]
[[414.1, 52.0], [-0.5, -0.8], [0.1, 1.2]]
[[410.1, 51.2], [-0.5, -0.8], [0.0, 1.1]]
[[401.9, 50.6], [-0.5, -0.8], [0.0, 1.1]]
[[392.3, 49.7], [-0.6, -0.7], [0.0, 1.0]]
[[382.0, 47.7], [-0.6, -0.7], [0.0, 1.0]]
[[371.2, 46.4], [-0.6, -0.7], [-0.1, 0.9]]
[[363.7, 46.3], [-0.6, -0.7], [-0.1, 0.8]]
[[357.0, 46.8], [-0.6, -0.7], [-0.2, 0.8]]
[[350.9, 51.6], [-0.6, -0.7], [-0.2, 0.8]]
[[338.9, 48.0], [-0.6, -0.7], [-0.3, 0.6]]
[[330.4, 48.6], [-0.6, -0.7], [-0.3, 0.6]]
[[339.6, 51.7], [-0.5, -0.8], [-0.3, 0.6]]
[[348.1, 55.0], [-0.4, -0.8], [-0.5, 0.7]]
[[356.1, 59.2], [-0.3, -0.9], [-0.6, 0.6]]
[[363.6, 63.8], [-0.2, -0.9], [-0.7, 0.5]]
[[370.8, 69.1], [-0.1, -0.9], [-0.7, 0.5]]
[[377.6, 75.0], [0.0, -0.9], [-0.7, 0.5]]
[[370.4, 75.8], [0.0, -0.9], [-0.7, 0.5]]
[[358.7, 75.5], [0.0, -0.9], [-0.9, 0.4]]
[[335.9, 72.7], [0.0, -0.9], [-0.9, 0.4]]
[[295.5, 69.3], [0.0, -0.9], [-1.1, 0.5]]
[[268.8, 66.1], [0.0, -0.9], [-1.3, 0.5]]
[[250.4, 64.9], [0.0, -0.9], [-1.5, 0.4]]
[[265.4, 63.3], [0.1, -0.9], [-1.7, 0.5]]
[[281.9, 62.3], [0.3, -0.9], [-1.7, 0.5]]
[[298.6, 63.3], [0.5, -0.8], [-1.8, 0.4]]
[[316.1, 65.5], [0.7, -0.6], [-1.8, 0.4]]
[[333.5, 68.8], [0.8, -0.5], [-2.0, 0.4]]
[[348.6, 72.8], [0.9, -0.3], [-1.9, 0.5]]
[[338.0, 72.2], [0.9, -0.3], [-2.0, 0.4]]
[[333.7, 71.9], [0.9, -0.2], [-2.0, 0.4]]
[[317.0, 67.6], [0.9, -0.2], [-2.3, 0.4]]
[[299.9, 65.3], [0.9, -0.3], [-2.3, 0.4]]
[[292.9, 63.3], [0.9, -0.2], [-2.3, 0.4]]
[[272.9, 58.9], [0.9, -0.3], [-2.5, 0.3]]
[[262.5, 56.7], [0.9, -0.3], [-2.6, 0.4]]
[[242.7, 54.1], [0.9, -0.3], [-2.7, 0.5]]
[[229.6, 52.2], [0.9, -0.3], [-2.7, 0.5]]
[[200.0, 48.3], [0.9, -0.4], [-2.9, 0.5]]
[[178.6, 48.1], [0.8, -0.4], [3.1, 0.7]]
[[169.0, 47.0], [0.8, -0.4], [3.1, 0.7]]
[[166.7, 43.5], [0.8, -0.4], [2.9, 0.7]]
[[156.1, 42.1], [0.8, -0.5], [2.9, 0.7]]
[[161.3, 39.4], [0.8, -0.4], [2.9, 0.7]]
[[160.9, 35.1], [0.9, -0.4], [3.0, 0.9]]
[[161.6, 34.8], [0.9, -0.4], [3.0, 0.9]]
[[158.5, 33.6], [0.9, -0.3], [2.9, 0.9]]
[[157.3, 32.4], [0.9, -0.3], [2.9, 0.9]]
[[144.1, 34.1], [0.9, -0.4], [2.8, 0.9]]
[[144.0, 32.2], [0.9, -0.4], [2.8, 1.1]]
[[147.2, 29.2], [0.9, -0.3], [2.8, 1.1]]
[[137.2, 29.7], [0.9, -0.4], [2.7, 1.1]]
[[135.6, 29.3], [0.9, -0.4], [2.8, 1.1]]
[[136.4, 26.1], [0.9, -0.3], [2.8, 1.2]]
[[136.3, 25.8], [0.9, -0.3], [2.8, 1.3]]
[[140.5, 24.9], [0.9, -0.3], [2.7, 1.3]]
[[143.6, 23.5], [0.9, -0.3], [2.7, 1.3]]
[[140.1, 22.8], [0.9, -0.3], [2.7, 1.3]]
[[130.3, 24.0], [0.9, -0.3], [2.7, 1.4]]
[[139.2, 22.2], [0.9, -0.3], [2.7, 1.4]]
[[134.4, 19.5], [0.9, -0.3], [2.7, 1.6]]
[[135.6, 20.5], [0.9, -0.3], [2.8, 1.5]]
[[133.4, 20.0], [0.9, -0.3], [2.7, 1.7]]
[[127.7, 20.4], [0.9, -0.3], [2.7, 1.7]]
[[121.1, 21.2], [0.9, -0.3], [2.7, 1.7]]
[[117.5, 21.3], [0.9, -0.3], [2.7, 1.7]]
[[121.3, 20.1], [0.9, -0.3], [2.7, 1.8]]
[[122.2, 20.0], [0.9, -0.3], [2.7, 1.9]]
[[120.6, 17.1], [0.9, -0.3], [2.7, 1.9]]
[[120.8, 17.8], [0.9, -0.3], [2.6, 2.0]]
[[119.4, 18.0], [0.9, -0.3], [2.7, 1.9]]
[[113.9, 17.9], [0.9, -0.3], [2.6, 2.1]]
[[107.9, 18.1], [0.9, -0.3], [2.7, 2.1]]
[[114.6, 16.8], [0.9, -0.3], [2.6, 2.2]]
[[116.6, 15.5], [0.9, -0.3], [2.6, 2.2]]
[[108.8, 16.1], [0.9, -0.3], [2.6, 2.2]]
[[104.5, 17.2], [0.9, -0.3], [2.6, 2.4]]
[[95.3, 18.3], [0.8, -0.4], [2.6, 2.5]]
[[102.9, 13.0], [0.9, -0.4], [2.6, 2.4]]
[[101.0, 13.9], [0.9, -0.4], [2.6, 2.5]]
[[111.3, 13.8], [0.9, -0.3], [2.6, 2.5]]
[[106.1, 13.3], [0.9, -0.3], [2.6, 2.5]]
[[101.9, 6.7], [0.9, -0.3], [2.6, 2.5]]
[[109.6, 13.8], [0.9, -0.3], [2.6, 2.6]]
[[115.5, 12.4], [0.9, -0.3], [2.6, 2.6]]
[[133.8, 11.1], [0.9, -0.1], [2.5, 2.6]]
[[138.1, 10.2], [0.9, -0.1], [2.6, 2.6]]
[[126.0, 11.8], [0.9, -0.2], [2.6, 2.6]]
[[109.2, 13.8], [0.9, -0.3], [2.5, 2.6]]
[[92.6, 16.1], [0.8, -0.4], [2.5, 2.6]]
[[59.7, 23.3], [0.7, -0.6], [2.5, 2.6]]
[[43.6, 31.7], [0.7, -0.7], [2.6, 2.7]]
[[24.9, 436.8], [0.3, -0.9], [2.6, 2.7]]
[[62.4, 474.4], [0.0, -0.9], [2.6, 2.7]]
[[86.8, 482.1], [0.0, -0.9], [2.6, 2.7]]
[[105.6, 484.8], [-0.2, -0.9], [2.6, 2.7]]
[[98.9, 484.3], [-0.1, -0.9], [2.6, 2.7]]
[[83.8, 482.0], [-0.1, -0.9], [2.7, 2.8]]
[[96.1, 484.8], [-0.2, -0.9], [2.7, 2.9]]
[[111.8, 486.3], [-0.3, -0.9], [2.7, 2.9]]
[[127.4, 487.6], [-0.4, -0.9], [2.7, 2.9]]
[[143.0, 488.2], [-0.5, -0.8], [2.7, 2.8]]
[[158.4, 489.0], [-0.6, -0.7], [2.7, 2.8]]
[[173.9, 489.2], [-0.6, -0.7], [2.7, 2.8]]
[[188.2, 489.6], [-0.7, -0.6], [2.8, 2.8]]
[[195.8, 489.3], [-0.8, -0.5], [2.8, 2.8]]
[[209.6, 488.7], [-0.8, -0.5], [2.8, 2.8]]
[[225.1, 488.6], [-0.9, -0.4], [2.8, 2.8]]
[[241.4, 488.7], [-0.9, -0.3], [2.8, 2.8]]
[[253.5, 488.7], [-0.9, -0.2], [2.8, 2.7]]
[[273.2, 488.5], [-0.9, 0.0], [2.8, 2.7]]
[[300.4, 488.4], [-0.9, 0.0], [2.9, 2.7]]
[[326.9, 487.8], [-0.9, 0.2], [2.9, 2.7]]
[[406.5, 478.2], [-0.6, 0.7], [2.9, 2.6]]
[[414.1, 473.9], [-0.6, 0.7], [3.0, 2.5]]
[[409.1, 472.7], [-0.6, 0.7], [3.0, 2.5]]
[[412.9, 472.1], [-0.5, 0.8], [3.0, 2.4]]
[[406.3, 473.2], [-0.6, 0.7], [3.0, 2.4]]
[[397.9, 474.6], [-0.6, 0.7], [3.0, 2.4]]
[[400.3, 473.2], [-0.6, 0.7], [3.0, 2.3]]
[[396.9, 474.5], [-0.6, 0.7], [3.1, 2.3]]
[[391.7, 474.9], [-0.6, 0.7], [3.1, 2.3]]
[[377.0, 476.8], [-0.6, 0.7], [-3.0, 2.2]]
[[353.4, 479.5], [-0.7, 0.6], [-3.0, 2.1]]
[[339.1, 480.3], [-0.7, 0.6], [-3.0, 2.1]]
[[337.7, 480.6], [-0.7, 0.6], [-2.9, 2.1]]
[[329.4, 481.7], [-0.7, 0.6], [-2.9, 2.1]]
[[317.3, 482.2], [-0.8, 0.5], [-2.9, 2.0]]
[[318.4, 482.2], [-0.7, 0.6], [-2.8, 2.0]]
[[321.6, 483.3], [-0.7, 0.6], [-2.8, 2.0]]
[[318.9, 482.8], [-0.7, 0.6], [-2.7, 2.0]]
[[314.5, 482.3], [-0.7, 0.6], [-2.7, 2.0]]
[[303.2, 482.6], [-0.7, 0.6], [-2.7, 2.0]]
[[299.2, 482.8], [-0.7, 0.6], [-2.7, 1.9]]
[[296.4, 483.7], [-0.7, 0.6], [-2.6, 2.0]]
[[279.6, 483.8], [-0.7, 0.6], [-2.6, 2.0]]
[[265.3, 482.8], [-0.8, 0.5], [-2.6, 1.9]]
[[263.1, 483.3], [-0.8, 0.5], [-2.6, 1.9]]
[[261.9, 484.7], [-0.7, 0.6], [-2.5, 2.0]]
[[253.2, 484.6], [-0.8, 0.5], [-2.4, 2.0]]
[[248.0, 484.2], [-0.8, 0.5], [-2.4, 1.9]]
[[232.7, 483.8], [-0.8, 0.5], [-2.4, 1.9]]
[[229.2, 483.4], [-0.8, 0.5], [-2.4, 1.9]]
[[226.4, 484.7], [-0.8, 0.5], [-2.3, 1.9]]
[[223.9, 484.7], [-0.8, 0.5], [-2.3, 1.9]]
[[217.3, 483.8], [-0.8, 0.5], [-2.3, 1.9]]
[[208.4, 484.0], [-0.8, 0.5], [-2.2, 1.8]]
[[201.7, 483.8], [-0.8, 0.5], [-2.3, 1.7]]
[[193.0, 482.7], [-0.8, 0.4], [-2.2, 1.8]]
[[187.7, 482.8], [-0.8, 0.4], [-2.2, 1.7]]
[[185.5, 483.1], [-0.8, 0.5], [-2.1, 1.8]]
[[184.3, 483.3], [-0.8, 0.5], [-2.1, 1.8]]
[[165.3, 482.0], [-0.9, 0.4], [-2.1, 1.8]]
[[147.5, 479.9], [-0.9, 0.3], [-2.1, 1.8]]
[[145.2, 480.0], [-0.9, 0.3], [-2.1, 1.8]]
[[142.8, 480.9], [-0.9, 0.3], [-2.0, 1.8]]
[[143.7, 481.1], [-0.9, 0.3], [-2.0, 1.7]]
[[149.4, 482.3], [-0.8, 0.4], [-2.0, 1.8]]
[[149.4, 482.9], [-0.8, 0.4], [-2.0, 1.8]]
[[143.7, 482.1], [-0.8, 0.4], [-2.0, 1.8]]
[[127.9, 479.8], [-0.9, 0.3], [-1.9, 1.8]]
[[126.2, 479.4], [-0.9, 0.4], [-1.9, 1.9]]
[[110.0, 477.6], [-0.9, 0.3], [-1.9, 1.9]]
[[116.0, 479.1], [-0.9, 0.3], [-1.9, 1.9]]
[[117.5, 479.8], [-0.9, 0.4], [-1.9, 2.0]]
[[108.5, 479.2], [-0.9, 0.3], [-1.8, 1.8]]
[[108.3, 478.9], [-0.9, 0.4], [-1.8, 1.9]]
[[102.6, 478.1], [-0.9, 0.3], [-1.8, 1.9]]
[[104.5, 479.0], [-0.9, 0.4], [-1.8, 2.0]]
[[101.8, 479.4], [-0.9, 0.4], [-1.8, 2.0]]
[[98.6, 478.9], [-0.9, 0.4], [-1.7, 2.1]]
[[92.1, 477.6], [-0.9, 0.4], [-1.7, 2.0]]
[[93.9, 480.4], [-0.9, 0.4], [-1.7, 2.0]]
[[86.2, 476.7], [-0.9, 0.4], [-1.7, 2.1]]
[[93.0, 478.5], [-0.8, 0.4], [-1.7, 2.1]]
[[86.6, 477.6], [-0.8, 0.4], [-1.6, 2.2]]
[[83.8, 477.4], [-0.8, 0.4], [-1.6, 2.2]]
[[104.7, 481.1], [-0.8, 0.5], [-1.6, 2.2]]
[[135.6, 485.1], [-0.6, 0.7], [-1.6, 2.2]]
[[156.4, 486.2], [-0.5, 0.8], [-1.6, 2.2]]
[[192.6, 487.9], [-0.3, 0.9], [-1.5, 2.2]]
[[240.9, 488.0], [0.0, 0.9], [-1.5, 2.2]]
[[243.1, 486.4], [0.0, 0.9], [-1.5, 2.1]]
[[237.4, 485.7], [0.0, 0.9], [-1.4, 2.1]]
[[229.2, 485.8], [0.0, 0.9], [-1.4, 2.1]]
[[227.0, 485.4], [0.0, 0.9], [-1.3, 2.1]]
[[226.9, 486.3], [0.0, 0.9], [-1.3, 2.1]]
[[228.1, 486.3], [0.0, 0.9], [-1.3, 2.1]]
[[207.9, 484.6], [0.0, 0.9], [-1.2, 2.0]]
[[208.7, 485.7], [0.0, 0.9], [-1.1, 2.1]]
[[176.5, 484.1], [0.0, 0.9], [-1.1, 2.1]]
[[173.0, 483.7], [0.0, 0.9], [-1.1, 2.1]]
[[164.7, 484.6], [0.0, 0.9], [-1.0, 2.1]]
[[159.1, 484.6], [0.0, 0.9], [-1.0, 2.1]]
[[180.6, 485.6], [0.0, 0.9], [-1.0, 2.1]]
[[204.1, 486.4], [0.2, 0.9], [-1.0, 2.2]]
[[227.0, 486.7], [0.3, 0.9], [-1.0, 2.2]]
[[250.0, 486.6], [0.5, 0.8], [-1.0, 2.2]]
[[272.9, 486.1], [0.6, 0.7], [-0.9, 2.1]]
[[295.8, 485.6], [0.7, 0.6], [-0.9, 2.1]]
[[295.5, 485.8], [0.7, 0.6], [-0.9, 2.1]]
[[300.5, 484.7], [0.8, 0.5], [-0.9, 2.1]]
[[300.4, 484.7], [0.8, 0.5], [-0.8, 2.0]]
[[296.4, 484.5], [0.8, 0.5], [-0.8, 2.0]]
[[300.0, 483.5], [0.8, 0.4], [-0.7, 2.1]]
[[328.9, 483.0], [0.9, 0.2], [-0.7, 2.0]]
[[357.3, 482.0], [0.9, 0.0], [-0.7, 2.0]]
[[385.6, 477.8], [0.9, -0.1], [-0.7, 2.0]]
[[414.4, 470.3], [0.9, -0.3], [-0.7, 2.0]]
[[442.8, 455.4], [0.8, -0.4], [-0.6, 2.0]]
[[466.2, 421.4], [0.7, -0.6], [-0.6, 1.9]]
[[468.3, 409.5], [0.7, -0.6], [-0.6, 1.9]]
[[457.8, 427.8], [0.7, -0.6], [-0.6, 1.8]]
[[464.4, 408.4], [0.7, -0.6], [-0.6, 1.7]]
[[457.8, 424.8], [0.7, -0.6], [-0.6, 1.7]]
[[463.9, 405.3], [0.7, -0.6], [-0.5, 1.8]]
[[468.4, 390.6], [0.6, -0.7], [-0.6, 1.7]]
[[461.3, 410.5], [0.7, -0.7], [-0.5, 1.6]]
[[463.7, 399.7], [0.6, -0.7], [-0.5, 1.6]]
[[466.5, 388.2], [0.6, -0.7], [-0.5, 1.5]]
[[458.7, 400.3], [0.6, -0.7], [-0.4, 1.5]]
[[455.4, 414.6], [0.6, -0.7], [-0.4, 1.4]]
[[450.9, 418.2], [0.6, -0.7], [-0.4, 1.4]]
[[447.8, 422.5], [0.6, -0.7], [-0.3, 1.3]]
[[434.6, 438.0], [0.7, -0.6], [-0.3, 1.3]]
[[437.2, 433.9], [0.6, -0.7], [-0.3, 1.3]]
[[437.5, 434.0], [0.6, -0.7], [-0.2, 1.3]]
[[432.7, 436.3], [0.6, -0.7], [-0.3, 1.2]]
[[426.6, 440.1], [0.6, -0.7], [-0.3, 1.2]]
[[417.4, 445.2], [0.6, -0.7], [-0.2, 1.1]]
[[407.2, 449.5], [0.7, -0.6], [-0.2, 1.1]]
[[394.7, 454.2], [0.7, -0.6], [-0.2, 1.2]]
[[390.3, 454.8], [0.7, -0.6], [-0.1, 1.1]]
[[381.7, 457.7], [0.7, -0.6], [-0.1, 1.1]]
[[373.5, 459.6], [0.7, -0.6], [0.0, 1.1]]
[[370.9, 459.7], [0.7, -0.6], [0.0, 1.0]]
[[364.7, 461.0], [0.7, -0.6], [0.0, 1.1]]
[[351.3, 463.4], [0.7, -0.6], [0.0, 1.1]]
[[348.7, 462.9], [0.7, -0.6], [0.0, 1.0]]
[[349.3, 463.6], [0.7, -0.7], [0.0, 1.0]]
[[348.9, 464.5], [0.6, -0.7], [0.0, 1.0]]
[[341.9, 464.7], [0.6, -0.7], [0.2, 0.9]]
[[335.5, 465.1], [0.6, -0.7], [0.1, 1.0]]
[[328.4, 466.2], [0.6, -0.7], [0.2, 1.0]]
[[320.4, 466.8], [0.6, -0.7], [0.3, 0.9]]
[[312.3, 467.9], [0.6, -0.7], [0.3, 0.9]]
[[298.2, 469.0], [0.7, -0.7], [0.4, 0.9]]
[[286.6, 469.5], [0.7, -0.6], [0.5, 1.0]]
[[286.2, 470.3], [0.6, -0.7], [0.5, 1.0]]
[[287.2, 471.2], [0.6, -0.7], [0.5, 1.0]]
[[276.2, 472.6], [0.6, -0.7], [0.5, 1.0]]
[[280.0, 472.3], [0.6, -0.7], [0.5, 1.0]]
[[275.0, 473.4], [0.6, -0.7], [0.6, 1.1]]
[[265.3, 473.7], [0.6, -0.7], [0.7, 1.2]]
[[261.6, 473.8], [0.6, -0.7], [0.7, 1.2]]
[[243.0, 474.6], [0.6, -0.7], [0.8, 1.2]]
[[233.8, 475.4], [0.6, -0.7], [0.8, 1.2]]
[[231.1, 476.1], [0.6, -0.7], [0.8, 1.2]]
[[228.0, 477.4], [0.6, -0.7], [0.8, 1.2]]
[[214.9, 477.6], [0.6, -0.7], [1.0, 1.3]]
[[206.8, 477.3], [0.7, -0.6], [1.0, 1.3]]
[[206.2, 478.0], [0.7, -0.7], [1.0, 1.3]]
[[199.7, 478.8], [0.7, -0.7], [1.0, 1.3]]
[[202.0, 479.4], [0.6, -0.7], [1.0, 1.4]]
[[208.6, 480.5], [0.6, -0.7], [1.0, 1.4]]
[[200.2, 481.0], [0.6, -0.7], [1.1, 1.5]]
[[198.1, 480.5], [0.6, -0.7], [1.1, 1.6]]
[[191.3, 481.1], [0.6, -0.7], [1.1, 1.6]]
[[180.1, 480.8], [0.7, -0.7], [1.1, 1.6]]
[[173.2, 480.5], [0.7, -0.6], [1.2, 1.7]]
[[173.9, 481.7], [0.7, -0.7], [1.2, 1.8]]
[[165.9, 482.1], [0.7, -0.6], [1.2, 1.7]]
[[166.6, 482.5], [0.6, -0.7], [1.2, 1.8]]
[[154.5, 482.7], [0.7, -0.6], [1.2, 1.8]]
[[144.0, 481.0], [0.7, -0.6], [1.3, 1.8]]
[[146.3, 481.9], [0.7, -0.6], [1.3, 2.0]]
[[144.0, 483.5], [0.7, -0.6], [1.3, 2.0]]
[[137.9, 483.1], [0.7, -0.6], [1.4, 2.0]]
[[130.1, 482.7], [0.7, -0.6], [1.4, 2.1]]
[[146.1, 485.2], [0.6, -0.7], [1.5, 2.2]]
[[175.7, 487.8], [0.5, -0.8], [1.5, 2.3]]
[[202.3, 488.4], [0.3, -0.9], [1.5, 2.3]]
[[250.8, 488.6], [0.0, -0.9], [1.5, 2.4]]
[[287.9, 488.8], [-0.2, -0.9], [1.5, 2.4]]
[[283.4, 488.4], [-0.2, -0.9], [1.5, 2.4]]
[[280.5, 486.3], [-0.2, -0.9], [1.5, 2.5]]
[[280.1, 486.3], [-0.2, -0.9], [1.6, 2.4]]
[[301.6, 486.3], [-0.3, -0.9], [1.6, 2.4]]
[[323.8, 485.6], [-0.5, -0.8], [1.6, 2.5]]
[[345.7, 484.0], [-0.6, -0.7], [1.6, 2.5]]
[[367.8, 482.1], [-0.7, -0.6], [1.6, 2.5]]
[[389.6, 478.9], [-0.8, -0.5], [1.6, 2.5]]
[[411.6, 473.8], [-0.9, -0.4], [1.6, 2.6]]
[[424.4, 468.8], [-0.9, -0.3], [1.6, 2.6]]
[[436.9, 462.1], [-0.9, -0.2], [1.6, 2.6]]
[[449.2, 452.2], [-0.9, -0.1], [1.6, 2.5]]
[[461.2, 437.1], [-0.9, -0.1], [1.6, 2.5]]
[[473.0, 406.8], [-0.9, 0.0], [1.6, 2.5]]
[[349.9, 478.6], [-0.9, 0.0], [1.6, 2.4]]
[[476.5, 374.6], [-0.9, 0.0], [1.7, 2.2]]
[[462.7, 426.8], [-0.9, 0.0], [1.7, 2.2]]
[[454.4, 439.0], [-0.9, 0.0], [1.8, 2.1]]
[[458.4, 429.7], [-0.9, 0.0], [1.8, 2.1]]
[[473.1, 384.8], [-0.9, 0.1], [1.8, 2.1]]
[[442.7, 49.9], [-0.8, 0.5], [1.8, 1.9]]
[[431.8, 37.1], [-0.7, 0.6], [1.8, 1.9]]
[[435.1, 47.0], [-0.7, 0.6], [1.8, 1.8]]
[[446.1, 63.6], [-0.8, 0.5], [1.8, 1.5]]
[[438.6, 59.1], [-0.7, 0.6], [1.9, 1.4]]
[[432.0, 54.8], [-0.7, 0.6], [1.9, 1.4]]
[[426.0, 51.8], [-0.7, 0.6], [1.9, 1.4]]
[[426.9, 54.6], [-0.7, 0.6], [1.9, 1.3]]
[[429.9, 57.7], [-0.7, 0.6], [1.8, 1.3]]
[[428.3, 58.6], [-0.7, 0.6], [1.8, 1.2]]
[[424.7, 58.3], [-0.7, 0.6], [1.9, 1.3]]
[[426.1, 61.8], [-0.7, 0.6], [1.8, 1.2]]
[[434.6, 71.3], [-0.7, 0.6], [1.9, 1.0]]
[[438.5, 79.7], [-0.7, 0.6], [1.9, 1.0]]
[[448.8, 101.7], [-0.8, 0.5], [1.8, 1.0]]
[[449.0, 114.8], [-0.8, 0.5], [1.9, 1.0]]
[[446.5, 109.2], [-0.8, 0.5], [1.9, 1.0]]
[[443.7, 107.4], [-0.7, 0.6], [1.9, 0.9]]
[[442.1, 109.8], [-0.7, 0.6], [1.8, 0.9]]
[[447.3, 127.1], [-0.8, 0.5], [1.9, 0.9]]
[[445.4, 129.5], [-0.7, 0.6], [2.0, 0.8]]
[[452.2, 171.4], [-0.8, 0.5], [1.9, 0.7]]
[[451.6, 186.0], [-0.8, 0.5], [2.0, 0.6]]
[[448.8, 223.1], [-0.8, 0.5], [2.0, 0.6]]
[[449.4, 242.9], [-0.8, 0.5], [2.1, 0.7]]
[[446.2, 280.9], [-0.8, 0.4], [2.2, 0.6]]
[[439.7, 301.0], [-0.8, 0.4], [2.1, 0.5]]
[[434.8, 312.4], [-0.8, 0.4], [2.2, 0.5]]
[[424.4, 336.5], [-0.8, 0.4], [2.3, 0.5]]
[[418.7, 336.8], [-0.8, 0.5], [2.3, 0.5]]
[[400.6, 360.5], [-0.8, 0.4], [2.5, 0.3]]
[[366.4, 394.3], [-0.9, 0.2], [2.5, 0.3]]
[[241.9, 426.7], [-0.9, -0.3], [2.8, 0.3]]
[[199.4, 426.8], [-0.8, -0.5], [2.8, 0.3]]
[[158.9, 422.3], [-0.7, -0.6], [2.8, 0.4]]
[[130.4, 418.3], [-0.6, -0.7], [3.1, 0.4]]
[[126.8, 426.9], [-0.7, -0.6], [3.1, 0.5]]
[[116.2, 431.9], [-0.7, -0.6], [-2.9, 0.6]]
[[112.1, 436.2], [-0.7, -0.6], [-2.8, 0.6]]
[[106.5, 438.4], [-0.7, -0.6], [-2.8, 0.6]]
[[96.2, 438.2], [-0.7, -0.6], [-2.8, 0.8]]
[[98.0, 444.0], [-0.7, -0.6], [-2.7, 0.8]]
[[95.4, 447.0], [-0.7, -0.6], [-2.7, 0.8]]
[[99.1, 451.8], [-0.8, -0.5], [-2.6, 0.8]]
[[97.6, 454.6], [-0.8, -0.5], [-2.7, 0.9]]
[[80.4, 448.6], [-0.7, -0.6], [-2.7, 1.0]]
[[78.2, 449.6], [-0.7, -0.6], [-2.6, 1.1]]
[[79.0, 453.9], [-0.8, -0.5], [-2.6, 1.2]]
[[84.6, 459.5], [-0.8, -0.5], [-2.5, 1.3]]
[[85.3, 461.9], [-0.8, -0.5], [-2.6, 1.3]]
[[79.0, 461.7], [-0.8, -0.5], [-2.6, 1.3]]
[[52.3, 443.6], [-0.7, -0.6], [-2.5, 1.4]]
[[28.7, 393.6], [-0.6, -0.7], [-2.5, 1.5]]
[[32.2, 83.8], [-0.3, -0.9], [-2.6, 1.6]]
[[55.5, 46.8], [-0.1, -0.9], [-2.5, 1.6]]
[[115.0, 22.6], [0.2, -0.9], [-2.6, 1.7]]
[[147.0, 17.3], [0.4, -0.9], [-2.6, 1.8]]
[[179.6, 14.7], [0.6, -0.7], [-2.6, 1.8]]
[[211.9, 13.3], [0.7, -0.6], [-2.6, 1.8]]
[[244.0, 12.8], [0.8, -0.4], [-2.7, 1.8]]
[[276.2, 13.0], [0.9, -0.2], [-2.7, 1.8]]
[[265.3, 14.0], [0.9, -0.3], [-2.7, 1.9]]
[[262.3, 15.0], [0.9, -0.3], [-2.7, 1.9]]
[[254.2, 15.3], [0.9, -0.3], [-2.7, 1.9]]
[[251.4, 14.8], [0.9, -0.3], [-2.7, 1.9]]
[[249.0, 14.0], [0.9, -0.3], [-2.7, 2.0]]
[[250.5, 13.5], [0.9, -0.2], [-2.8, 1.9]]
[[256.4, 13.4], [0.9, -0.2], [-2.8, 2.0]]
[[251.9, 13.1], [0.9, -0.2], [-2.8, 2.0]]
[[240.7, 13.7], [0.9, -0.2], [-2.8, 2.0]]
[[242.3, 13.9], [0.9, -0.2], [-2.9, 2.1]]
[[241.1, 13.0], [0.9, -0.2], [-2.9, 2.1]]
[[236.5, 12.6], [0.9, -0.2], [-2.9, 2.1]]
[[228.9, 12.9], [0.9, -0.2], [-2.9, 2.1]]
[[231.2, 12.6], [0.9, -0.2], [-2.9, 2.3]]
[[221.4, 12.6], [0.9, -0.2], [-3.0, 2.3]]
[[220.6, 12.3], [0.9, -0.2], [-3.0, 2.3]]
[[215.9, 11.6], [0.9, -0.2], [-3.0, 2.3]]
[[210.9, 11.7], [0.9, -0.3], [-3.0, 2.3]]
[[203.0, 12.0], [0.9, -0.3], [-3.0, 2.4]]
[[209.0, 11.6], [0.9, -0.3], [-3.0, 2.4]]
[[237.2, 10.5], [0.9, -0.1], [-3.1, 2.5]]
[[260.1, 9.0], [0.9, 0.0], [-3.1, 2.5]]
[[287.1, 10.7], [0.9, 0.2], [-3.1, 2.6]]
[[318.3, 10.6], [0.9, 0.3], [-3.1, 2.5]]
[[338.6, 12.5], [0.8, 0.5], [-3.1, 2.5]]
[[378.4, 15.3], [0.7, 0.7], [3.1, 2.5]]
[[379.4, 15.8], [0.6, 0.7], [3.1, 2.5]]
[[376.0, 19.3], [0.7, 0.7], [3.1, 2.6]]
[[377.7, 19.2], [0.6, 0.7], [3.1, 2.5]]
[[368.9, 18.7], [0.7, 0.6], [3.1, 2.5]]
[[371.0, 19.9], [0.7, 0.7], [3.1, 2.5]]
[[366.5, 18.7], [0.7, 0.6], [3.1, 2.4]]
[[360.8, 18.7], [0.7, 0.6], [3.0, 2.4]]
[[363.9, 18.7], [0.7, 0.6], [3.0, 2.4]]
[[358.4, 18.3], [0.7, 0.6], [3.0, 2.3]]
